course_id,room_id,day,session,assigned
616,2,0,3,0.0
616,2,0,4,0.0
616,2,0,5,0.0
616,2,2,3,0.0
616,2,2,4,0.0
616,2,2,5,0.0
616,3,0,3,0.0
616,3,0,4,0.0
616,3,0,5,0.0
616,3,2,3,0.0
616,3,2,4,0.0
616,3,2,5,0.0
616,4,0,3,0.0
616,4,0,4,0.0
616,4,0,5,0.0
616,4,2,3,0.0
616,4,2,4,0.0
616,4,2,5,0.0
616,6,0,3,0.0
616,6,0,4,0.0
616,6,0,5,0.0
616,6,2,3,0.0
616,6,2,4,0.0
616,6,2,5,0.0
616,7,0,3,0.0
616,7,0,4,0.0
616,7,0,5,0.0
616,7,2,3,0.0
616,7,2,4,0.0
616,7,2,5,0.0
616,8,0,3,0.0
616,8,0,4,0.0
616,8,0,5,0.0
616,8,2,3,0.0
616,8,2,4,0.0
616,8,2,5,0.0
616,9,0,3,0.0
616,9,0,4,0.0
616,9,0,5,0.0
616,9,2,3,0.0
616,9,2,4,0.0
616,9,2,5,0.0
616,10,0,3,0.0
616,10,0,4,0.0
616,10,0,5,0.0
616,10,2,3,0.0
616,10,2,4,0.0
616,10,2,5,0.0
616,11,0,3,0.0
616,11,0,4,0.0
616,11,0,5,0.0
616,11,2,3,0.0
616,11,2,4,0.0
616,11,2,5,0.0
616,20,0,3,0.0
616,20,0,4,0.0
616,20,0,5,0.0
616,20,2,3,0.0
616,20,2,4,0.0
616,20,2,5,0.0
616,23,0,3,0.0
616,23,0,4,0.0
616,23,0,5,0.0
616,23,2,3,0.0
616,23,2,4,0.0
616,23,2,5,0.0
616,25,0,3,1.0
616,25,0,4,1.0
616,25,0,5,1.0
616,25,2,3,1.0
616,25,2,4,1.0
616,25,2,5,1.0
616,26,0,3,0.0
616,26,0,4,0.0
616,26,0,5,0.0
616,26,2,3,0.0
616,26,2,4,0.0
616,26,2,5,0.0
616,27,0,3,0.0
616,27,0,4,0.0
616,27,0,5,0.0
616,27,2,3,0.0
616,27,2,4,0.0
616,27,2,5,0.0
616,28,0,3,0.0
616,28,0,4,0.0
616,28,0,5,0.0
616,28,2,3,0.0
616,28,2,4,0.0
616,28,2,5,0.0
616,34,0,3,0.0
616,34,0,4,0.0
616,34,0,5,0.0
616,34,2,3,0.0
616,34,2,4,0.0
616,34,2,5,0.0
616,42,0,3,0.0
616,42,0,4,0.0
616,42,0,5,0.0
616,42,2,3,0.0
616,42,2,4,0.0
616,42,2,5,0.0
616,43,0,3,0.0
616,43,0,4,0.0
616,43,0,5,0.0
616,43,2,3,0.0
616,43,2,4,0.0
616,43,2,5,0.0
616,44,0,3,0.0
616,44,0,4,0.0
616,44,0,5,0.0
616,44,2,3,0.0
616,44,2,4,0.0
616,44,2,5,0.0
616,48,0,3,0.0
616,48,0,4,0.0
616,48,0,5,0.0
616,48,2,3,0.0
616,48,2,4,0.0
616,48,2,5,0.0
617,0,1,6,0.0
617,0,1,7,0.0
617,0,1,8,0.0
617,0,4,6,0.0
617,0,4,7,0.0
617,0,4,8,0.0
617,1,1,6,0.0
617,1,1,7,0.0
617,1,1,8,0.0
617,1,4,6,0.0
617,1,4,7,0.0
617,1,4,8,0.0
617,2,1,6,0.0
617,2,1,7,0.0
617,2,1,8,0.0
617,2,4,6,0.0
617,2,4,7,0.0
617,2,4,8,0.0
617,3,1,6,0.0
617,3,1,7,0.0
617,3,1,8,0.0
617,3,4,6,0.0
617,3,4,7,0.0
617,3,4,8,0.0
617,4,1,6,0.0
617,4,1,7,0.0
617,4,1,8,0.0
617,4,4,6,0.0
617,4,4,7,0.0
617,4,4,8,0.0
617,5,1,6,0.0
617,5,1,7,0.0
617,5,1,8,0.0
617,5,4,6,0.0
617,5,4,7,0.0
617,5,4,8,0.0
617,6,1,6,0.0
617,6,1,7,0.0
617,6,1,8,0.0
617,6,4,6,0.0
617,6,4,7,0.0
617,6,4,8,0.0
617,7,1,6,1.0
617,7,1,7,1.0
617,7,1,8,1.0
617,7,4,6,1.0
617,7,4,7,1.0
617,7,4,8,1.0
617,8,1,6,0.0
617,8,1,7,0.0
617,8,1,8,0.0
617,8,4,6,0.0
617,8,4,7,0.0
617,8,4,8,0.0
617,9,1,6,0.0
617,9,1,7,0.0
617,9,1,8,0.0
617,9,4,6,0.0
617,9,4,7,0.0
617,9,4,8,0.0
617,10,1,6,0.0
617,10,1,7,0.0
617,10,1,8,0.0
617,10,4,6,0.0
617,10,4,7,0.0
617,10,4,8,0.0
617,11,1,6,0.0
617,11,1,7,0.0
617,11,1,8,0.0
617,11,4,6,0.0
617,11,4,7,0.0
617,11,4,8,0.0
617,20,1,6,0.0
617,20,1,7,0.0
617,20,1,8,0.0
617,20,4,6,0.0
617,20,4,7,0.0
617,20,4,8,0.0
617,23,1,6,0.0
617,23,1,7,0.0
617,23,1,8,0.0
617,23,4,6,0.0
617,23,4,7,0.0
617,23,4,8,0.0
617,25,1,6,0.0
617,25,1,7,0.0
617,25,1,8,0.0
617,25,4,6,0.0
617,25,4,7,0.0
617,25,4,8,0.0
617,26,1,6,0.0
617,26,1,7,0.0
617,26,1,8,0.0
617,26,4,6,0.0
617,26,4,7,0.0
617,26,4,8,0.0
617,27,1,6,0.0
617,27,1,7,0.0
617,27,1,8,0.0
617,27,4,6,0.0
617,27,4,7,0.0
617,27,4,8,0.0
617,28,1,6,0.0
617,28,1,7,0.0
617,28,1,8,0.0
617,28,4,6,0.0
617,28,4,7,0.0
617,28,4,8,0.0
617,30,1,6,0.0
617,30,1,7,0.0
617,30,1,8,0.0
617,30,4,6,0.0
617,30,4,7,0.0
617,30,4,8,0.0
617,31,1,6,0.0
617,31,1,7,0.0
617,31,1,8,0.0
617,31,4,6,0.0
617,31,4,7,0.0
617,31,4,8,0.0
617,32,1,6,0.0
617,32,1,7,0.0
617,32,1,8,0.0
617,32,4,6,0.0
617,32,4,7,0.0
617,32,4,8,0.0
617,34,1,6,0.0
617,34,1,7,0.0
617,34,1,8,0.0
617,34,4,6,0.0
617,34,4,7,0.0
617,34,4,8,0.0
617,35,1,6,0.0
617,35,1,7,0.0
617,35,1,8,0.0
617,35,4,6,0.0
617,35,4,7,0.0
617,35,4,8,0.0
617,42,1,6,0.0
617,42,1,7,0.0
617,42,1,8,0.0
617,42,4,6,0.0
617,42,4,7,0.0
617,42,4,8,0.0
617,43,1,6,0.0
617,43,1,7,0.0
617,43,1,8,0.0
617,43,4,6,0.0
617,43,4,7,0.0
617,43,4,8,0.0
617,44,1,6,0.0
617,44,1,7,0.0
617,44,1,8,0.0
617,44,4,6,0.0
617,44,4,7,0.0
617,44,4,8,0.0
617,45,1,6,0.0
617,45,1,7,0.0
617,45,1,8,0.0
617,45,4,6,0.0
617,45,4,7,0.0
617,45,4,8,0.0
617,48,1,6,0.0
617,48,1,7,0.0
617,48,1,8,0.0
617,48,4,6,0.0
617,48,4,7,0.0
617,48,4,8,0.0
618,0,1,6,0.0
618,0,1,7,0.0
618,0,1,8,0.0
618,0,4,6,0.0
618,0,4,7,0.0
618,0,4,8,0.0
618,1,1,6,0.0
618,1,1,7,0.0
618,1,1,8,0.0
618,1,4,6,0.0
618,1,4,7,0.0
618,1,4,8,0.0
618,2,1,6,1.0
618,2,1,7,1.0
618,2,1,8,1.0
618,2,4,6,1.0
618,2,4,7,1.0
618,2,4,8,1.0
618,3,1,6,0.0
618,3,1,7,0.0
618,3,1,8,0.0
618,3,4,6,0.0
618,3,4,7,0.0
618,3,4,8,0.0
618,20,1,6,0.0
618,20,1,7,0.0
618,20,1,8,0.0
618,20,4,6,0.0
618,20,4,7,0.0
618,20,4,8,0.0
618,26,1,6,0.0
618,26,1,7,0.0
618,26,1,8,0.0
618,26,4,6,0.0
618,26,4,7,0.0
618,26,4,8,0.0
618,43,1,6,0.0
618,43,1,7,0.0
618,43,1,8,0.0
618,43,4,6,0.0
618,43,4,7,0.0
618,43,4,8,0.0
618,48,1,6,0.0
618,48,1,7,0.0
618,48,1,8,0.0
618,48,4,6,0.0
618,48,4,7,0.0
618,48,4,8,0.0
619,0,1,9,0.0
619,0,1,10,0.0
619,0,1,11,0.0
619,0,4,9,0.0
619,0,4,10,0.0
619,0,4,11,0.0
619,1,1,9,0.0
619,1,1,10,0.0
619,1,1,11,0.0
619,1,4,9,0.0
619,1,4,10,0.0
619,1,4,11,0.0
619,2,1,9,0.0
619,2,1,10,0.0
619,2,1,11,0.0
619,2,4,9,0.0
619,2,4,10,0.0
619,2,4,11,0.0
619,3,1,9,0.0
619,3,1,10,0.0
619,3,1,11,0.0
619,3,4,9,0.0
619,3,4,10,0.0
619,3,4,11,0.0
619,4,1,9,0.0
619,4,1,10,0.0
619,4,1,11,0.0
619,4,4,9,0.0
619,4,4,10,0.0
619,4,4,11,0.0
619,6,1,9,0.0
619,6,1,10,0.0
619,6,1,11,0.0
619,6,4,9,0.0
619,6,4,10,0.0
619,6,4,11,0.0
619,7,1,9,0.0
619,7,1,10,0.0
619,7,1,11,0.0
619,7,4,9,0.0
619,7,4,10,0.0
619,7,4,11,0.0
619,20,1,9,0.0
619,20,1,10,0.0
619,20,1,11,0.0
619,20,4,9,0.0
619,20,4,10,0.0
619,20,4,11,0.0
619,26,1,9,0.0
619,26,1,10,0.0
619,26,1,11,0.0
619,26,4,9,0.0
619,26,4,10,0.0
619,26,4,11,0.0
619,42,1,9,1.0
619,42,1,10,1.0
619,42,1,11,1.0
619,42,4,9,1.0
619,42,4,10,1.0
619,42,4,11,1.0
619,43,1,9,0.0
619,43,1,10,0.0
619,43,1,11,0.0
619,43,4,9,0.0
619,43,4,10,0.0
619,43,4,11,0.0
619,44,1,9,0.0
619,44,1,10,0.0
619,44,1,11,0.0
619,44,4,9,0.0
619,44,4,10,0.0
619,44,4,11,0.0
619,48,1,9,0.0
619,48,1,10,0.0
619,48,1,11,0.0
619,48,4,9,0.0
619,48,4,10,0.0
619,48,4,11,0.0
620,0,0,4,0.0
620,0,0,5,0.0
620,0,2,4,0.0
620,0,2,5,0.0
620,0,5,4,0.0
620,0,5,5,0.0
620,1,0,4,0.0
620,1,0,5,0.0
620,1,2,4,0.0
620,1,2,5,0.0
620,1,5,4,0.0
620,1,5,5,0.0
620,2,0,4,0.0
620,2,0,5,0.0
620,2,2,4,0.0
620,2,2,5,0.0
620,2,5,4,0.0
620,2,5,5,0.0
620,3,0,4,0.0
620,3,0,5,0.0
620,3,2,4,0.0
620,3,2,5,0.0
620,3,5,4,0.0
620,3,5,5,0.0
620,20,0,4,0.0
620,20,0,5,0.0
620,20,2,4,0.0
620,20,2,5,0.0
620,20,5,4,0.0
620,20,5,5,0.0
620,26,0,4,0.0
620,26,0,5,0.0
620,26,2,4,0.0
620,26,2,5,0.0
620,26,5,4,0.0
620,26,5,5,0.0
620,42,0,4,0.0
620,42,0,5,0.0
620,42,2,4,0.0
620,42,2,5,0.0
620,42,5,4,0.0
620,42,5,5,0.0
620,43,0,4,1.0
620,43,0,5,1.0
620,43,2,4,1.0
620,43,2,5,1.0
620,43,5,4,1.0
620,43,5,5,1.0
620,48,0,4,0.0
620,48,0,5,0.0
620,48,2,4,0.0
620,48,2,5,0.0
620,48,5,4,0.0
620,48,5,5,0.0
621,0,0,10,0.0
621,0,0,11,0.0
621,0,2,10,0.0
621,0,2,11,0.0
621,0,5,10,0.0
621,0,5,11,0.0
621,1,0,10,0.0
621,1,0,11,0.0
621,1,2,10,0.0
621,1,2,11,0.0
621,1,5,10,0.0
621,1,5,11,0.0
621,2,0,10,0.0
621,2,0,11,0.0
621,2,2,10,0.0
621,2,2,11,0.0
621,2,5,10,0.0
621,2,5,11,0.0
621,3,0,10,0.0
621,3,0,11,0.0
621,3,2,10,0.0
621,3,2,11,0.0
621,3,5,10,0.0
621,3,5,11,0.0
621,4,0,10,0.0
621,4,0,11,0.0
621,4,2,10,0.0
621,4,2,11,0.0
621,4,5,10,0.0
621,4,5,11,0.0
621,6,0,10,1.0
621,6,0,11,1.0
621,6,2,10,1.0
621,6,2,11,1.0
621,6,5,10,1.0
621,6,5,11,1.0
621,7,0,10,0.0
621,7,0,11,0.0
621,7,2,10,0.0
621,7,2,11,0.0
621,7,5,10,0.0
621,7,5,11,0.0
621,8,0,10,0.0
621,8,0,11,0.0
621,8,2,10,0.0
621,8,2,11,0.0
621,8,5,10,0.0
621,8,5,11,0.0
621,9,0,10,0.0
621,9,0,11,0.0
621,9,2,10,0.0
621,9,2,11,0.0
621,9,5,10,0.0
621,9,5,11,0.0
621,10,0,10,0.0
621,10,0,11,0.0
621,10,2,10,0.0
621,10,2,11,0.0
621,10,5,10,0.0
621,10,5,11,0.0
621,11,0,10,0.0
621,11,0,11,0.0
621,11,2,10,0.0
621,11,2,11,0.0
621,11,5,10,0.0
621,11,5,11,0.0
621,20,0,10,0.0
621,20,0,11,0.0
621,20,2,10,0.0
621,20,2,11,0.0
621,20,5,10,0.0
621,20,5,11,0.0
621,26,0,10,0.0
621,26,0,11,0.0
621,26,2,10,0.0
621,26,2,11,0.0
621,26,5,10,0.0
621,26,5,11,0.0
621,42,0,10,0.0
621,42,0,11,0.0
621,42,2,10,0.0
621,42,2,11,0.0
621,42,5,10,0.0
621,42,5,11,0.0
621,43,0,10,0.0
621,43,0,11,0.0
621,43,2,10,0.0
621,43,2,11,0.0
621,43,5,10,0.0
621,43,5,11,0.0
621,44,0,10,0.0
621,44,0,11,0.0
621,44,2,10,0.0
621,44,2,11,0.0
621,44,5,10,0.0
621,44,5,11,0.0
621,48,0,10,0.0
621,48,0,11,0.0
621,48,2,10,0.0
621,48,2,11,0.0
621,48,5,10,0.0
621,48,5,11,0.0
622,0,1,6,1.0
622,0,1,7,1.0
622,0,1,8,1.0
622,0,4,6,1.0
622,0,4,7,1.0
622,0,4,8,1.0
622,1,1,6,0.0
622,1,1,7,0.0
622,1,1,8,0.0
622,1,4,6,0.0
622,1,4,7,0.0
622,1,4,8,0.0
622,2,1,6,0.0
622,2,1,7,0.0
622,2,1,8,0.0
622,2,4,6,0.0
622,2,4,7,0.0
622,2,4,8,0.0
622,3,1,6,0.0
622,3,1,7,0.0
622,3,1,8,0.0
622,3,4,6,0.0
622,3,4,7,0.0
622,3,4,8,0.0
622,4,1,6,0.0
622,4,1,7,0.0
622,4,1,8,0.0
622,4,4,6,0.0
622,4,4,7,0.0
622,4,4,8,0.0
622,5,1,6,0.0
622,5,1,7,0.0
622,5,1,8,0.0
622,5,4,6,0.0
622,5,4,7,0.0
622,5,4,8,0.0
622,6,1,6,0.0
622,6,1,7,0.0
622,6,1,8,0.0
622,6,4,6,0.0
622,6,4,7,0.0
622,6,4,8,0.0
622,7,1,6,0.0
622,7,1,7,0.0
622,7,1,8,0.0
622,7,4,6,0.0
622,7,4,7,0.0
622,7,4,8,0.0
622,8,1,6,0.0
622,8,1,7,0.0
622,8,1,8,0.0
622,8,4,6,0.0
622,8,4,7,0.0
622,8,4,8,0.0
622,9,1,6,0.0
622,9,1,7,0.0
622,9,1,8,0.0
622,9,4,6,0.0
622,9,4,7,0.0
622,9,4,8,0.0
622,10,1,6,0.0
622,10,1,7,0.0
622,10,1,8,0.0
622,10,4,6,0.0
622,10,4,7,0.0
622,10,4,8,0.0
622,11,1,6,0.0
622,11,1,7,0.0
622,11,1,8,0.0
622,11,4,6,0.0
622,11,4,7,0.0
622,11,4,8,0.0
622,12,1,6,0.0
622,12,1,7,0.0
622,12,1,8,0.0
622,12,4,6,0.0
622,12,4,7,0.0
622,12,4,8,0.0
622,13,1,6,0.0
622,13,1,7,0.0
622,13,1,8,0.0
622,13,4,6,0.0
622,13,4,7,0.0
622,13,4,8,0.0
622,14,1,6,0.0
622,14,1,7,0.0
622,14,1,8,0.0
622,14,4,6,0.0
622,14,4,7,0.0
622,14,4,8,0.0
622,15,1,6,0.0
622,15,1,7,0.0
622,15,1,8,0.0
622,15,4,6,0.0
622,15,4,7,0.0
622,15,4,8,0.0
622,16,1,6,0.0
622,16,1,7,0.0
622,16,1,8,0.0
622,16,4,6,0.0
622,16,4,7,0.0
622,16,4,8,0.0
622,17,1,6,0.0
622,17,1,7,0.0
622,17,1,8,0.0
622,17,4,6,0.0
622,17,4,7,0.0
622,17,4,8,0.0
622,18,1,6,0.0
622,18,1,7,0.0
622,18,1,8,0.0
622,18,4,6,0.0
622,18,4,7,0.0
622,18,4,8,0.0
622,19,1,6,0.0
622,19,1,7,0.0
622,19,1,8,0.0
622,19,4,6,0.0
622,19,4,7,0.0
622,19,4,8,0.0
622,20,1,6,0.0
622,20,1,7,0.0
622,20,1,8,0.0
622,20,4,6,0.0
622,20,4,7,0.0
622,20,4,8,0.0
622,21,1,6,0.0
622,21,1,7,0.0
622,21,1,8,0.0
622,21,4,6,0.0
622,21,4,7,0.0
622,21,4,8,0.0
622,22,1,6,0.0
622,22,1,7,0.0
622,22,1,8,0.0
622,22,4,6,0.0
622,22,4,7,0.0
622,22,4,8,0.0
622,23,1,6,0.0
622,23,1,7,0.0
622,23,1,8,0.0
622,23,4,6,0.0
622,23,4,7,0.0
622,23,4,8,0.0
622,24,1,6,0.0
622,24,1,7,0.0
622,24,1,8,0.0
622,24,4,6,0.0
622,24,4,7,0.0
622,24,4,8,0.0
622,25,1,6,0.0
622,25,1,7,0.0
622,25,1,8,0.0
622,25,4,6,0.0
622,25,4,7,0.0
622,25,4,8,0.0
622,26,1,6,0.0
622,26,1,7,0.0
622,26,1,8,0.0
622,26,4,6,0.0
622,26,4,7,0.0
622,26,4,8,0.0
622,27,1,6,0.0
622,27,1,7,0.0
622,27,1,8,0.0
622,27,4,6,0.0
622,27,4,7,0.0
622,27,4,8,0.0
622,28,1,6,0.0
622,28,1,7,0.0
622,28,1,8,0.0
622,28,4,6,0.0
622,28,4,7,0.0
622,28,4,8,0.0
622,29,1,6,0.0
622,29,1,7,0.0
622,29,1,8,0.0
622,29,4,6,0.0
622,29,4,7,0.0
622,29,4,8,0.0
622,30,1,6,0.0
622,30,1,7,0.0
622,30,1,8,0.0
622,30,4,6,0.0
622,30,4,7,0.0
622,30,4,8,0.0
622,31,1,6,0.0
622,31,1,7,0.0
622,31,1,8,0.0
622,31,4,6,0.0
622,31,4,7,0.0
622,31,4,8,0.0
622,32,1,6,0.0
622,32,1,7,0.0
622,32,1,8,0.0
622,32,4,6,0.0
622,32,4,7,0.0
622,32,4,8,0.0
622,33,1,6,0.0
622,33,1,7,0.0
622,33,1,8,0.0
622,33,4,6,0.0
622,33,4,7,0.0
622,33,4,8,0.0
622,34,1,6,0.0
622,34,1,7,0.0
622,34,1,8,0.0
622,34,4,6,0.0
622,34,4,7,0.0
622,34,4,8,0.0
622,35,1,6,0.0
622,35,1,7,0.0
622,35,1,8,0.0
622,35,4,6,0.0
622,35,4,7,0.0
622,35,4,8,0.0
622,36,1,6,0.0
622,36,1,7,0.0
622,36,1,8,0.0
622,36,4,6,0.0
622,36,4,7,0.0
622,36,4,8,0.0
622,37,1,6,0.0
622,37,1,7,0.0
622,37,1,8,0.0
622,37,4,6,0.0
622,37,4,7,0.0
622,37,4,8,0.0
622,38,1,6,0.0
622,38,1,7,0.0
622,38,1,8,0.0
622,38,4,6,0.0
622,38,4,7,0.0
622,38,4,8,0.0
622,39,1,6,0.0
622,39,1,7,0.0
622,39,1,8,0.0
622,39,4,6,0.0
622,39,4,7,0.0
622,39,4,8,0.0
622,40,1,6,0.0
622,40,1,7,0.0
622,40,1,8,0.0
622,40,4,6,0.0
622,40,4,7,0.0
622,40,4,8,0.0
622,41,1,6,0.0
622,41,1,7,0.0
622,41,1,8,0.0
622,41,4,6,0.0
622,41,4,7,0.0
622,41,4,8,0.0
622,42,1,6,0.0
622,42,1,7,0.0
622,42,1,8,0.0
622,42,4,6,0.0
622,42,4,7,0.0
622,42,4,8,0.0
622,43,1,6,0.0
622,43,1,7,0.0
622,43,1,8,0.0
622,43,4,6,0.0
622,43,4,7,0.0
622,43,4,8,0.0
622,44,1,6,0.0
622,44,1,7,0.0
622,44,1,8,0.0
622,44,4,6,0.0
622,44,4,7,0.0
622,44,4,8,0.0
622,45,1,6,0.0
622,45,1,7,0.0
622,45,1,8,0.0
622,45,4,6,0.0
622,45,4,7,0.0
622,45,4,8,0.0
622,46,1,6,0.0
622,46,1,7,0.0
622,46,1,8,0.0
622,46,4,6,0.0
622,46,4,7,0.0
622,46,4,8,0.0
622,48,1,6,0.0
622,48,1,7,0.0
622,48,1,8,0.0
622,48,4,6,0.0
622,48,4,7,0.0
622,48,4,8,0.0
622,49,1,6,0.0
622,49,1,7,0.0
622,49,1,8,0.0
622,49,4,6,0.0
622,49,4,7,0.0
622,49,4,8,0.0
622,50,1,6,0.0
622,50,1,7,0.0
622,50,1,8,0.0
622,50,4,6,0.0
622,50,4,7,0.0
622,50,4,8,0.0
623,0,0,14,0.0
623,0,0,15,0.0
623,0,0,16,0.0
623,0,2,14,0.0
623,0,2,15,0.0
623,0,2,16,0.0
623,1,0,14,0.0
623,1,0,15,0.0
623,1,0,16,0.0
623,1,2,14,0.0
623,1,2,15,0.0
623,1,2,16,0.0
623,2,0,14,0.0
623,2,0,15,0.0
623,2,0,16,0.0
623,2,2,14,0.0
623,2,2,15,0.0
623,2,2,16,0.0
623,3,0,14,0.0
623,3,0,15,0.0
623,3,0,16,0.0
623,3,2,14,0.0
623,3,2,15,0.0
623,3,2,16,0.0
623,4,0,14,0.0
623,4,0,15,0.0
623,4,0,16,0.0
623,4,2,14,0.0
623,4,2,15,0.0
623,4,2,16,0.0
623,6,0,14,0.0
623,6,0,15,0.0
623,6,0,16,0.0
623,6,2,14,0.0
623,6,2,15,0.0
623,6,2,16,0.0
623,7,0,14,0.0
623,7,0,15,0.0
623,7,0,16,0.0
623,7,2,14,0.0
623,7,2,15,0.0
623,7,2,16,0.0
623,8,0,14,0.0
623,8,0,15,0.0
623,8,0,16,0.0
623,8,2,14,0.0
623,8,2,15,0.0
623,8,2,16,0.0
623,9,0,14,1.0
623,9,0,15,1.0
623,9,0,16,1.0
623,9,2,14,1.0
623,9,2,15,1.0
623,9,2,16,1.0
623,10,0,14,0.0
623,10,0,15,0.0
623,10,0,16,0.0
623,10,2,14,0.0
623,10,2,15,0.0
623,10,2,16,0.0
623,11,0,14,0.0
623,11,0,15,0.0
623,11,0,16,0.0
623,11,2,14,0.0
623,11,2,15,0.0
623,11,2,16,0.0
623,20,0,14,0.0
623,20,0,15,0.0
623,20,0,16,0.0
623,20,2,14,0.0
623,20,2,15,0.0
623,20,2,16,0.0
623,23,0,14,0.0
623,23,0,15,0.0
623,23,0,16,0.0
623,23,2,14,0.0
623,23,2,15,0.0
623,23,2,16,0.0
623,25,0,14,0.0
623,25,0,15,0.0
623,25,0,16,0.0
623,25,2,14,0.0
623,25,2,15,0.0
623,25,2,16,0.0
623,26,0,14,0.0
623,26,0,15,0.0
623,26,0,16,0.0
623,26,2,14,0.0
623,26,2,15,0.0
623,26,2,16,0.0
623,27,0,14,0.0
623,27,0,15,0.0
623,27,0,16,0.0
623,27,2,14,0.0
623,27,2,15,0.0
623,27,2,16,0.0
623,28,0,14,0.0
623,28,0,15,0.0
623,28,0,16,0.0
623,28,2,14,0.0
623,28,2,15,0.0
623,28,2,16,0.0
623,30,0,14,0.0
623,30,0,15,0.0
623,30,0,16,0.0
623,30,2,14,0.0
623,30,2,15,0.0
623,30,2,16,0.0
623,31,0,14,0.0
623,31,0,15,0.0
623,31,0,16,0.0
623,31,2,14,0.0
623,31,2,15,0.0
623,31,2,16,0.0
623,32,0,14,0.0
623,32,0,15,0.0
623,32,0,16,0.0
623,32,2,14,0.0
623,32,2,15,0.0
623,32,2,16,0.0
623,34,0,14,0.0
623,34,0,15,0.0
623,34,0,16,0.0
623,34,2,14,0.0
623,34,2,15,0.0
623,34,2,16,0.0
623,42,0,14,0.0
623,42,0,15,0.0
623,42,0,16,0.0
623,42,2,14,0.0
623,42,2,15,0.0
623,42,2,16,0.0
623,43,0,14,0.0
623,43,0,15,0.0
623,43,0,16,0.0
623,43,2,14,0.0
623,43,2,15,0.0
623,43,2,16,0.0
623,44,0,14,0.0
623,44,0,15,0.0
623,44,0,16,0.0
623,44,2,14,0.0
623,44,2,15,0.0
623,44,2,16,0.0
623,48,0,14,0.0
623,48,0,15,0.0
623,48,0,16,0.0
623,48,2,14,0.0
623,48,2,15,0.0
623,48,2,16,0.0
624,0,1,9,0.0
624,0,1,10,0.0
624,0,1,11,0.0
624,0,4,9,0.0
624,0,4,10,0.0
624,0,4,11,0.0
624,1,1,9,0.0
624,1,1,10,0.0
624,1,1,11,0.0
624,1,4,9,0.0
624,1,4,10,0.0
624,1,4,11,0.0
624,2,1,9,0.0
624,2,1,10,0.0
624,2,1,11,0.0
624,2,4,9,0.0
624,2,4,10,0.0
624,2,4,11,0.0
624,3,1,9,0.0
624,3,1,10,0.0
624,3,1,11,0.0
624,3,4,9,0.0
624,3,4,10,0.0
624,3,4,11,0.0
624,4,1,9,0.0
624,4,1,10,0.0
624,4,1,11,0.0
624,4,4,9,0.0
624,4,4,10,0.0
624,4,4,11,0.0
624,6,1,9,0.0
624,6,1,10,0.0
624,6,1,11,0.0
624,6,4,9,0.0
624,6,4,10,0.0
624,6,4,11,0.0
624,7,1,9,0.0
624,7,1,10,0.0
624,7,1,11,0.0
624,7,4,9,0.0
624,7,4,10,0.0
624,7,4,11,0.0
624,8,1,9,0.0
624,8,1,10,0.0
624,8,1,11,0.0
624,8,4,9,0.0
624,8,4,10,0.0
624,8,4,11,0.0
624,9,1,9,0.0
624,9,1,10,0.0
624,9,1,11,0.0
624,9,4,9,0.0
624,9,4,10,0.0
624,9,4,11,0.0
624,10,1,9,0.0
624,10,1,10,0.0
624,10,1,11,0.0
624,10,4,9,0.0
624,10,4,10,0.0
624,10,4,11,0.0
624,11,1,9,0.0
624,11,1,10,0.0
624,11,1,11,0.0
624,11,4,9,0.0
624,11,4,10,0.0
624,11,4,11,0.0
624,20,1,9,0.0
624,20,1,10,0.0
624,20,1,11,0.0
624,20,4,9,0.0
624,20,4,10,0.0
624,20,4,11,0.0
624,23,1,9,0.0
624,23,1,10,0.0
624,23,1,11,0.0
624,23,4,9,0.0
624,23,4,10,0.0
624,23,4,11,0.0
624,25,1,9,0.0
624,25,1,10,0.0
624,25,1,11,0.0
624,25,4,9,0.0
624,25,4,10,0.0
624,25,4,11,0.0
624,26,1,9,0.0
624,26,1,10,0.0
624,26,1,11,0.0
624,26,4,9,0.0
624,26,4,10,0.0
624,26,4,11,0.0
624,27,1,9,0.0
624,27,1,10,0.0
624,27,1,11,0.0
624,27,4,9,0.0
624,27,4,10,0.0
624,27,4,11,0.0
624,28,1,9,0.0
624,28,1,10,0.0
624,28,1,11,0.0
624,28,4,9,0.0
624,28,4,10,0.0
624,28,4,11,0.0
624,42,1,9,0.0
624,42,1,10,0.0
624,42,1,11,0.0
624,42,4,9,0.0
624,42,4,10,0.0
624,42,4,11,0.0
624,43,1,9,1.0
624,43,1,10,1.0
624,43,1,11,1.0
624,43,4,9,1.0
624,43,4,10,1.0
624,43,4,11,1.0
624,44,1,9,0.0
624,44,1,10,0.0
624,44,1,11,0.0
624,44,4,9,0.0
624,44,4,10,0.0
624,44,4,11,0.0
624,48,1,9,0.0
624,48,1,10,0.0
624,48,1,11,0.0
624,48,4,9,0.0
624,48,4,10,0.0
624,48,4,11,0.0
625,0,2,14,0.0
625,0,2,15,0.0
625,1,2,14,0.0
625,1,2,15,0.0
625,2,2,14,0.0
625,2,2,15,0.0
625,3,2,14,0.0
625,3,2,15,0.0
625,4,2,14,0.0
625,4,2,15,0.0
625,5,2,14,0.0
625,5,2,15,0.0
625,6,2,14,0.0
625,6,2,15,0.0
625,7,2,14,0.0
625,7,2,15,0.0
625,8,2,14,0.0
625,8,2,15,0.0
625,9,2,14,0.0
